1888.0 -256.0 0.00000 2.0 2.0 0.32 0.000001 2016.0 -256.0 0.00000 2.0 2.0 0.32 0.000001 1888.0 -32.0 0.00000 2.0 2.0 0.32 0.00001 2016.0 -32.0 0.00000 2.0 2.0 0.32 0.000001 1
2016.0 -256.0 0.00000 3.0 3.0 0.33 0.000001 2144.0 -256.0 0.00000 3.0 3.0 0.33 0.000001 2016.0 -16.0 0.00000 3.0 3.0 0.33 0.00001 2144.0 -16.0 0.00000 3.0 3.0 0.33 0.000001 1
2144.0 -272.0 0.00000 4.0 4.0 0.34 0.000001 2224.0 -272.0 0.00000 4.0 4.0 0.34 0.000001 2144.0 -96.0 0.00000 4.0 4.0 0.34 0.00001 2224.0 -96.0 0.00000 4.0 4.0 0.34 0.000001 1
2224.0 -272.0 0.00000 5.0 5.0 0.35 0.000001 2288.0 -272.0 0.00000 5.0 5.0 0.35 0.000001 2224.0 -144.0 0.00000 5.0 5.0 0.35 0.00001 2288.0 -144.0 0.00000 5.0 5.0 0.35 0.000001 1
2288.0 -272.0 0.00000 6.0 6.0 0.36 0.000001 2528.0 -272.0 0.00000 6.0 6.0 0.36 0.000001 2288.0 -192.0 0.00000 6.0 6.0 0.36 0.00001 2528.0 -192.0 0.00000 6.0 6.0 0.36 0.000001 1
2528.0 -272.0 0.00000 7.0 7.0 0.37 0.000001 2640.0 -272.0 0.00000 7.0 7.0 0.37 0.000001 2528.0 -224.0 0.00000 7.0 7.0 0.37 0.00001 2640.0 -224.0 0.00000 7.0 7.0 0.37 0.000001 1
2048.0 -16.0 0.00000 8.0 8.0 0.38 0.000001 2144.0 -16.0 0.00000 8.0 8.0 0.38 0.000001 2048.0 112.0 0.00000 8.0 8.0 0.38 0.00001 2144.0 112.0 0.00000 8.0 8.0 0.38 0.000001 1
2096.0 112.0 0.00000 9.0 9.0 0.39 0.000001 2224.0 112.0 0.00000 9.0 9.0 0.39 0.000001 2096.0 240.0 0.00000 9.0 9.0 0.39 0.00001 2224.0 240.0 0.00000 9.0 9.0 0.39 0.000001 1
2080.0 240.0 0.00000 10.0 10.0 0.40 0.000001 2224.0 240.0 0.00000 10.0 10.0 0.40 0.000001 2080.0 400.0 0.00000 10.0 10.0 0.40 0.00001 2224.0 400.0 0.00000 10.0 10.0 0.40 0.000001 1
2224.0 320.0 0.00000 1.0 1.0 0.41 0.000001 2256.0 320.0 0.00000 1.0 1.0 0.41 0.000001 2224.0 400.0 0.00000 1.0 1.0 0.41 0.00001 2256.0 400.0 0.00000 1.0 1.0 0.41 0.000001 1
2160.0 512.0 0.00000 2.0 2.0 0.42 0.000001 2432.0 512.0 0.00000 2.0 2.0 0.42 0.000001 2160.0 576.0 0.00000 2.0 2.0 0.42 0.00001 2432.0 576.0 0.00000 2.0 2.0 0.42 0.000001 1
2432.0 544.0 0.00000 3.0 3.0 0.43 0.000001 2560.0 544.0 0.00000 3.0 3.0 0.43 0.000001 2432.0 592.0 0.00000 3.0 3.0 0.43 0.00001 2560.0 592.0 0.00000 3.0 3.0 0.43 0.000001 1
2560.0 576.0 0.00000 4.0 4.0 0.44 0.000001 2720.0 576.0 0.00000 4.0 4.0 0.44 0.000001 2560.0 608.0 0.00000 4.0 4.0 0.44 0.00001 2720.0 608.0 0.00000 4.0 4.0 0.44 0.000001 1
2720.0 560.0 0.00000 5.0 5.0 0.45 0.000001 2816.0 560.0 0.00000 5.0 5.0 0.45 0.000001 2720.0 608.0 0.00000 5.0 5.0 0.45 0.00001 2816.0 608.0 0.00000 5.0 5.0 0.45 0.000001 1
2816.0 576.0 0.00000 6.0 6.0 0.46 0.000001 2992.0 576.0 0.00000 6.0 6.0 0.46 0.000001 2816.0 752.0 0.00000 6.0 6.0 0.46 0.00001 2992.0 752.0 0.00000 6.0 6.0 0.46 0.000001 1
-656.0 576.0 0.00000 7.0 7.0 0.47 0.000001 -496.0 576.0 0.00000 7.0 7.0 0.47 0.000001 -656.0 672.0 0.00000 7.0 7.0 0.47 0.00001 -496.0 672.0 0.00000 7.0 7.0 0.47 0.000001 1
-736.0 672.0 0.00000 8.0 8.0 0.48 0.000001 -496.0 672.0 0.00000 8.0 8.0 0.48 0.000001 -736.0 784.0 0.00000 8.0 8.0 0.48 0.00001 -496.0 784.0 0.00000 8.0 8.0 0.48 0.000001 1
-720.0 784.0 0.00000 9.0 9.0 0.49 0.000001 -384.0 784.0 0.00000 9.0 9.0 0.49 0.000001 -720.0 1008.0 0.00000 9.0 9.0 0.49 0.00001 -384.0 1008.0 0.00000 9.0 9.0 0.49 0.000001 1
-640.0 1008.0 0.00000 10.0 10.0 0.50 0.000001 -400.0 1008.0 0.00000 10.0 10.0 0.50 0.000001 -640.0 1216.0 0.00000 10.0 10.0 0.50 0.00001 -400.0 1216.0 0.00000 10.0 10.0 0.50 0.000001 1
-880.0 1296.0 0.00000 1.0 1.0 0.51 0.000001 -688.0 1296.0 0.00000 1.0 1.0 0.51 0.000001 -880.0 1408.0 0.00000 1.0 1.0 0.51 0.00001 -688.0 1408.0 0.00000 1.0 1.0 0.51 0.000001 1
-688.0 1216.0 0.00000 2.0 2.0 0.52 0.000001 -432.0 1216.0 0.00000 2.0 2.0 0.52 0.000001 -688.0 1424.0 0.00000 2.0 2.0 0.52 0.00001 -432.0 1424.0 0.00000 2.0 2.0 0.52 0.000001 1
-672.0 1424.0 0.00000 3.0 3.0 0.53 0.000001 -448.0 1424.0 0.00000 3.0 3.0 0.53 0.000001 -672.0 1616.0 0.00000 3.0 3.0 0.53 0.00001 -448.0 1616.0 0.00000 3.0 3.0 0.53 0.000001 1
-832.0 1616.0 0.00000 4.0 4.0 0.54 0.000001 -512.0 1616.0 0.00000 4.0 4.0 0.54 0.000001 -832.0 1728.0 0.00000 4.0 4.0 0.54 0.00001 -512.0 1728.0 0.00000 4.0 4.0 0.54 0.000001 1
-976.0 1632.0 0.00000 5.0 5.0 0.55 0.000001 -832.0 1632.0 0.00000 5.0 5.0 0.55 0.000001 -976.0 1712.0 0.00000 5.0 5.0 0.55 0.00001 -832.0 1712.0 0.00000 5.0 5.0 0.55 0.000001 1
-832.0 1728.0 0.00000 6.0 6.0 0.56 0.000001 -576.0 1728.0 0.00000 6.0 6.0 0.56 0.000001 -832.0 2032.0 0.00000 6.0 6.0 0.56 0.00001 -576.0 2032.0 0.00000 6.0 6.0 0.56 0.000001 1
-1248.0 2544.0 40.60000 7.0 7.0 0.57 0.000001 -1088.0 2544.0 40.60000 7.0 7.0 0.57 0.000001 -1248.0 2832.0 40.60000 7.0 7.0 0.57 0.00001 -1088.0 2832.0 40.60000 7.0 7.0 0.57 0.000001 1
-1088.0 2544.0 40.60000 8.0 8.0 0.58 0.000001 -1040.0 2544.0 40.59999 8.0 8.0 0.58 0.000001 -1088.0 2784.0 40.59999 8.0 8.0 0.58 0.00001 -1040.0 2784.0 40.60000 8.0 8.0 0.58 0.000001 1
-1040.0 2544.0 40.59999 9.0 9.0 0.59 0.000001 -832.0 2544.0 40.60000 9.0 9.0 0.59 0.000001 -1040.0 2736.0 40.59999 9.0 9.0 0.59 0.00001 -832.0 2736.0 40.60000 9.0 9.0 0.59 0.000001 1
-1088.0 2416.0 40.60000 10.0 10.0 0.70 0.000001 -832.0 2416.0 40.60000 10.0 10.0 0.70 0.000001 -1088.0 2544.0 40.60000 10.0 10.0 0.70 0.00001 -832.0 2544.0 40.60000 10.0 10.0 0.70 0.000001 1
-1040.0 2304.0 40.60000 1.0 1.0 0.71 0.000001 -864.0 2304.0 40.60000 1.0 1.0 0.71 0.000001 -1040.0 2416.0 40.59999 1.0 1.0 0.71 0.00001 -864.0 2416.0 40.59999 1.0 1.0 0.71 0.000001 1
-1024.0 2144.0 40.60000 2.0 2.0 0.72 0.000001 -864.0 2144.0 40.59998 2.0 2.0 0.72 0.000001 -1024.0 2304.0 40.59999 2.0 2.0 0.72 0.00001 -864.0 2304.0 40.60000 2.0 2.0 0.72 0.000001 1
-1072.0 2160.0 40.59999 3.0 3.0 0.73 0.000001 -1024.0 2160.0 40.59999 3.0 3.0 0.73 0.000001 -1072.0 2256.0 40.60000 3.0 3.0 0.73 0.00001 -1024.0 2256.0 40.59999 3.0 3.0 0.73 0.000001 1
-1200.0 2114.0 40.60000 4.0 4.0 0.74 0.000001 -1072.0 2114.0 40.60000 4.0 4.0 0.74 0.000001 -1200.0 2242.0 40.60000 4.0 4.0 0.74 0.00001 -1072.0 2242.0 40.59999 4.0 4.0 0.74 0.000001 1
-976.0 2016.0 40.60000 5.0 5.0 0.75 0.000001 -848.0 2016.0 40.60000 5.0 5.0 0.75 0.000001 -976.0 2144.0 40.59999 5.0 5.0 0.75 0.00001 -848.0 2144.0 40.59998 5.0 5.0 0.75 0.000001 1
-864.0 2144.0 40.59998 6.0 6.0 0.76 0.000001 -480.0 2144.0 40.60000 6.0 6.0 0.76 0.000001 -864.0 2272.0 40.59999 6.0 6.0 0.76 0.00001 -480.0 2272.0 40.60000 6.0 6.0 0.76 0.000001 1
-688.0 2272.0 40.59999 7.0 7.0 0.77 0.000001 -496.0 2272.0 40.59999 7.0 7.0 0.77 0.000001 -688.0 2320.0 40.60000 7.0 7.0 0.77 0.00001 -496.0 2320.0 40.60000 7.0 7.0 0.77 0.000001 1
-608.0 2320.0 40.59999 8.0 8.0 0.78 0.000001 -528.0 2320.0 40.59999 8.0 8.0 0.78 0.000001 -608.0 2352.0 40.60000 8.0 8.0 0.78 0.00001 -528.0 2352.0 40.60000 8.0 8.0 0.78 0.000001 1
-848.0 2048.0 40.59999 9.0 9.0 0.79 0.000001 -816.0 2048.0 40.60000 9.0 9.0 0.79 0.000001 -848.0 2144.0 40.59998 9.0 9.0 0.79 0.00001 -816.0 2144.0 40.59998 9.0 9.0 0.79 0.000001 1
-816.0 2064.0 40.59999 10.0 10.0 0.80 0.000001 -496.0 2064.0 40.60000 10.0 10.0 0.80 0.000001 -816.0 2144.0 40.59998 10.0 10.0 0.80 0.00001 -496.0 2144.0 40.59999 10.0 10.0 0.80 0.000001 1
-576.0 2032.0 0.00000 1.0 1.0 0.81 0.000001 -512.0 2032.0 40.60000 1.0 1.0 0.81 0.000001 -576.0 2064.0 40.59999 1.0 1.0 0.81 0.00001 -512.0 2064.0 40.59999 1.0 1.0 0.81 0.000001 1
2376.0 -3000.0 0.00000 2.0 2.0 0.82 0.000001 3000.0 -3000.0 0.00000 2.0 2.0 0.82 0.000001 2376.0 -2696.0 0.00000 2.0 2.0 0.82 0.00001 3000.0 -2696.0 0.00000 2.0 2.0 0.82 0.000001 1
2520.0 -2696.0 0.00000 3.0 3.0 0.83 0.000001 3000.0 -2696.0 0.00000 3.0 3.0 0.83 0.000001 2520.0 -2560.0 0.00000 3.0 3.0 0.83 0.00001 3000.0 -2560.0 0.00000 3.0 3.0 0.83 0.000001 1
-1328.0 2082.0 40.59999 4.0 4.0 0.84 0.000001 -1200.0 2082.0 40.60000 4.0 4.0 0.84 0.000001 -1328.0 2210.0 40.60000 4.0 4.0 0.84 0.00001 -1200.0 2210.0 40.60000 4.0 4.0 0.84 0.000001 1
-1456.0 2048.0 40.60000 5.0 5.0 0.85 0.000001 -1328.0 2048.0 40.60000 5.0 5.0 0.85 0.000001 -1456.0 2176.0 40.60000 5.0 5.0 0.85 0.00001 -1328.0 2176.0 40.59999 5.0 5.0 0.85 0.000001 1
-1248.0 -144.0 0.00000 6.0 6.0 0.86 0.000001 -992.0 -144.0 0.00000 6.0 6.0 0.86 0.000001 -1248.0 208.0 0.00000 6.0 6.0 0.86 0.00001 -992.0 208.0 0.00000 6.0 6.0 0.86 0.000001 1
-1176.0 -432.0 0.00000 7.0 7.0 0.87 0.000001 -992.0 -432.0 0.00000 7.0 7.0 0.87 0.000001 -1176.0 -144.0 0.00000 7.0 7.0 0.87 0.00001 -992.0 -144.0 0.00000 7.0 7.0 0.87 0.000001 1
-1792.0 -592.0 0.00000 8.0 8.0 0.88 0.000001 -1728.0 -592.0 0.00000 8.0 8.0 0.88 0.000001 -1792.0 -144.0 0.00000 8.0 8.0 0.88 0.00001 -1728.0 -144.0 0.00000 8.0 8.0 0.88 0.000001 1
-1792.0 170.0 0.00000 9.0 9.0 0.89 0.000001 -1600.0 170.0 0.00000 9.0 9.0 0.89 0.000001 -1792.0 274.0 0.00000 9.0 9.0 0.89 0.00001 -1600.0 274.0 0.00000 9.0 9.0 0.89 0.000001 1
-1600.0 168.0 0.00000 10.0 10.0 0.90 0.000001 -1256.0 168.0 0.00000 10.0 10.0 0.90 0.000001 -1600.0 208.0 0.00000 10.0 10.0 0.90 0.00001 -1256.0 208.0 0.00000 10.0 10.0 0.90 0.000001 1
-1574.0 -50.0 0.00000 1.0 1.0 0.91 0.000001 -1550.0 -50.0 0.00000 1.0 1.0 0.91 0.000001 -1574.0 102.0 0.00000 1.0 1.0 0.91 0.00001 -1550.0 102.0 0.00000 1.0 1.0 0.91 0.000001 1
-912.0 208.0 0.00000 2.0 2.0 0.92 0.000001 -752.0 208.0 0.00000 2.0 2.0 0.92 0.000001 -912.0 48.0 0.00000 2.0 2.0 0.92 0.00001
-1610.0 168.0 0.00000 3.0 3.0 0.93 0.000001 -1550.0 168.0 0.00000 3.0 3.0 0.93 0.000001 -1550.0 108.0 0.00000 3.0 3.0 0.93 0.00001
-1728.0 -62.0 0.00000 4.0 4.0 0.94 0.000001 -1568.0 -62.0 0.00000 4.0 4.0 0.94 0.000001 -1728.0 -222.0 0.00000 4.0 4.0 0.94 0.00001
-1724.0 170.0 0.00000 5.0 5.0 0.95 0.000001 -1612.0 170.0 0.00000 5.0 5.0 0.95 0.000001 -1724.0 58.0 0.00000 5.0 5.0 0.95 0.00001
-1550.0 168.0 0.00000 6.0 6.0 0.96 0.000001 -1362.0 168.0 0.00000 6.0 6.0 0.96 0.000001 -1550.0 -20.0 0.00000 6.0 6.0 0.96 0.00001
-1722.0 -62.0 0.00000 7.0 7.0 0.97 0.000001 -1574.0 -62.0 0.00000 7.0 7.0 0.97 0.000001 -1574.0 86.0 0.00000 7.0 7.0 0.97 0.00001
