1888.0 -268.0 0.00000 0.0001 0.0001 0.92 0.85 2016.0 -268.0 0.00000 0.0001 0.0001 0.92 0.85 1888.0 -20.0 0.00000 0.0001 0.0001 0.92 0.85 2016.0 -20.0 0.00000 0.0001 0.0001 0.92 0.85 1
2016.0 -256.0 0.00000 0.0001 0.0001 0.96 0.90 2144.0 -256.0 0.00000 0.0001 0.0001 0.96 0.90 2016.0 -16.0 0.00000 0.0001 0.0001 0.96 0.90 2144.0 -16.0 0.00000 0.0001 0.0001 0.96 0.90 1
2144.0 -272.0 0.00000 0.0001 0.0001 1.00 0.95 2224.0 -272.0 0.00000 0.0001 0.0001 1.00 0.95 2144.0 -96.0 0.00000 0.0001 0.0001 1.00 0.95 2224.0 -96.0 0.00000 0.0001 0.0001 1.00 0.95 1
2224.0 -272.0 0.00000 0.0001 0.0001 0.01 1.00 2288.0 -272.0 0.00000 0.0001 0.0001 0.01 1.00 2224.0 -144.0 0.00000 0.0001 0.0001 0.01 1.00 2288.0 -144.0 0.00000 0.0001 0.0001 0.01 1.00 1
2048.0 -16.0 0.00000 0.0001 0.0001 0.05 1.05 2144.0 -16.0 0.00000 0.0001 0.0001 0.05 1.05 2048.0 112.0 0.00000 0.0001 0.0001 0.05 1.05 2144.0 112.0 0.00000 0.0001 0.0001 0.05 1.05 1
2096.0 112.0 0.00000 0.0001 0.0001 0.09 0.05 2224.0 112.0 0.00000 0.0001 0.0001 0.09 0.05 2096.0 240.0 0.00000 0.0001 0.0001 0.09 0.05 2224.0 240.0 0.00000 0.0001 0.0001 0.09 0.05 1
2098.0 240.0 0.00000 0.0001 0.0001 0.13 0.10 2242.0 240.0 0.00000 0.0001 0.0001 0.13 0.10 2098.0 400.0 0.00000 0.0001 0.0001 0.13 0.10 2242.0 400.0 0.00000 0.0001 0.0001 0.13 0.10 1
2160.0 512.0 0.00000 0.0001 0.0001 0.17 0.15 2432.0 512.0 0.00000 0.0001 0.0001 0.17 0.15 2160.0 576.0 0.00000 0.0001 0.0001 0.17 0.15 2432.0 576.0 0.00000 0.0001 0.0001 0.17 0.15 1
2432.0 544.0 0.00000 0.0001 0.0001 0.21 0.20 2560.0 544.0 0.00000 0.0001 0.0001 0.21 0.20 2432.0 592.0 0.00000 0.0001 0.0001 0.21 0.20 2560.0 592.0 0.00000 0.0001 0.0001 0.21 0.20 1
2560.0 576.0 0.00000 0.0001 0.0001 0.24 0.25 2720.0 576.0 0.00000 0.0001 0.0001 0.24 0.25 2560.0 608.0 0.00000 0.0001 0.0001 0.24 0.25 2720.0 608.0 0.00000 0.0001 0.0001 0.24 0.25 1
2720.0 560.0 0.00000 0.0001 0.0001 0.28 0.30 2816.0 560.0 0.00000 0.0001 0.0001 0.28 0.30 2720.0 608.0 0.00000 0.0001 0.0001 0.28 0.30 2816.0 608.0 0.00000 0.0001 0.0001 0.28 0.30 1
2816.0 576.0 0.00000 0.0001 0.0001 0.32 0.35 3000.0 576.0 0.00000 0.0001 0.0001 0.32 0.35 2816.0 752.0 0.00000 0.0001 0.0001 0.32 0.35 3000.0 752.0 0.00000 0.0001 0.0001 0.32 0.35 1
-656.0 576.0 0.00000 0.0001 0.0001 0.36 0.40 -496.0 576.0 0.00000 0.0001 0.0001 0.36 0.40 -656.0 672.0 0.00000 0.0001 0.0001 0.36 0.40 -496.0 672.0 0.00000 0.0001 0.0001 0.36 0.40 1
-740.0 672.0 0.00000 0.0001 0.0001 0.40 0.45 -484.0 672.0 0.00000 0.0001 0.0001 0.40 0.45 -740.0 784.0 0.00000 0.0001 0.0001 0.40 0.45 -484.0 784.0 0.00000 0.0001 0.0001 0.40 0.45 1
-720.0 784.0 0.00000 0.0001 0.0001 0.44 0.50 -384.0 784.0 0.00000 0.0001 0.0001 0.44 0.50 -720.0 1008.0 0.00000 0.0001 0.0001 0.44 0.50 -384.0 1008.0 0.00000 0.0001 0.0001 0.44 0.50 1
-640.0 1008.0 0.00000 0.0001 0.0001 0.48 0.55 -400.0 1008.0 0.00000 0.0001 0.0001 0.48 0.55 -640.0 1216.0 0.00000 0.0001 0.0001 0.48 0.55 -400.0 1216.0 0.00000 0.0001 0.0001 0.48 0.55 1
-880.0 1296.0 0.00000 0.0001 0.0001 0.52 0.60 -688.0 1296.0 0.00000 0.0001 0.0001 0.52 0.60 -880.0 1408.0 0.00000 0.0001 0.0001 0.52 0.60 -688.0 1408.0 0.00000 0.0001 0.0001 0.52 0.60 1
-688.0 1216.0 0.00000 0.0001 0.0001 0.56 0.65 -400.0 1216.0 0.00000 0.0001 0.0001 0.56 0.65 -688.0 1424.0 0.00000 0.0001 0.0001 0.56 0.65 -400.0 1424.0 0.00000 0.0001 0.0001 0.56 0.65 1
-672.0 1424.0 0.00000 0.0001 0.0001 0.60 0.70 -448.0 1424.0 0.00000 0.0001 0.0001 0.60 0.70 -672.0 1616.0 0.00000 0.0001 0.0001 0.60 0.70 -448.0 1616.0 0.00000 0.0001 0.0001 0.60 0.70 1
-832.0 1616.0 0.00000 0.0001 0.0001 0.64 0.75 -512.0 1616.0 0.00000 0.0001 0.0001 0.64 0.75 -832.0 1728.0 0.00000 0.0001 0.0001 0.64 0.75 -512.0 1728.0 0.00000 0.0001 0.0001 0.64 0.75 1
-984.0 1632.0 0.00000 0.0001 0.0001 0.68 0.80 -832.0 1632.0 0.00000 0.0001 0.0001 0.68 0.80 -984.0 1712.0 0.00000 0.0001 0.0001 0.68 0.80 -832.0 1712.0 0.00000 0.0001 0.0001 0.68 0.80 1
-832.0 1728.0 0.00000 0.0001 0.0001 0.72 0.85 -576.0 1728.0 0.00000 0.0001 0.0001 0.72 0.85 -832.0 2032.0 0.00000 0.0001 0.0001 0.72 0.85 -576.0 2032.0 0.00000 0.0001 0.0001 0.72 0.85 1
-1248.0 2536.0 40.60000 0.0001 0.0001 0.76 0.90 -1088.0 2536.0 40.59998 0.0001 0.0001 0.76 0.90 -1248.0 2824.0 40.60000 0.0001 0.0001 0.76 0.90 -1088.0 2824.0 40.60000 0.0001 0.0001 0.76 0.90 1
-1088.0 2544.0 40.59998 0.0001 0.0001 0.80 0.95 -1040.0 2544.0 40.59998 0.0001 0.0001 0.80 0.95 -1088.0 2800.0 40.59999 0.0001 0.0001 0.80 0.95 -1040.0 2800.0 40.60000 0.0001 0.0001 0.80 0.95 1
-1040.0 2544.0 40.59998 0.0001 0.0001 0.84 1.00 -832.0 2544.0 40.60000 0.0001 0.0001 0.84 1.00 -1040.0 2760.0 40.59999 0.0001 0.0001 0.84 1.00 -832.0 2760.0 40.60000 0.0001 0.0001 0.84 1.00 1
-1088.0 2416.0 40.60000 0.0001 0.0001 0.88 1.05 -832.0 2416.0 40.60000 0.0001 0.0001 0.88 1.05 -1088.0 2544.0 40.59998 0.0001 0.0001 0.88 1.05 -832.0 2544.0 40.60000 0.0001 0.0001 0.88 1.05 1
-1040.0 2304.0 40.60000 0.0001 0.0001 0.92 0.05 -864.0 2304.0 40.60000 0.0001 0.0001 0.92 0.05 -1040.0 2416.0 40.59999 0.0001 0.0001 0.92 0.05 -864.0 2416.0 40.59999 0.0001 0.0001 0.92 0.05 1
-1024.0 2144.0 40.60000 0.0001 0.0001 0.96 0.10 -864.0 2144.0 40.59995 0.0001 0.0001 0.96 0.10 -1024.0 2304.0 40.59999 0.0001 0.0001 0.96 0.10 -864.0 2304.0 40.60000 0.0001 0.0001 0.96 0.10 1
-1072.0 2152.0 40.59999 0.0001 0.0001 1.00 0.15 -1024.0 2152.0 40.60000 0.0001 0.0001 1.00 0.15 -1072.0 2264.0 40.60000 0.0001 0.0001 1.00 0.15 -1024.0 2264.0 40.59999 0.0001 0.0001 1.00 0.15 1
-1200.0 2114.0 40.60000 0.0001 0.0001 0.01 0.20 -1072.0 2114.0 40.60000 0.0001 0.0001 0.01 0.20 -1200.0 2242.0 40.60000 0.0001 0.0001 0.01 0.20 -1072.0 2242.0 40.59999 0.0001 0.0001 0.01 0.20 1
-976.0 2016.0 40.60000 0.0001 0.0001 0.05 0.25 -848.0 2016.0 40.60000 0.0001 0.0001 0.05 0.25 -976.0 2144.0 40.59998 0.0001 0.0001 0.05 0.25 -848.0 2144.0 40.59995 0.0001 0.0001 0.05 0.25 1
-864.0 2144.0 40.59995 0.0001 0.0001 0.09 0.30 -448.0 2144.0 40.60000 0.0001 0.0001 0.09 0.30 -864.0 2272.0 40.59998 0.0001 0.0001 0.09 0.30 -448.0 2272.0 40.60000 0.0001 0.0001 0.09 0.30 1
-700.0 2272.0 40.59999 0.0001 0.0001 0.13 0.35 -484.0 2272.0 40.59999 0.0001 0.0001 0.13 0.35 -700.0 2320.0 40.60000 0.0001 0.0001 0.13 0.35 -484.0 2320.0 40.60000 0.0001 0.0001 0.13 0.35 1
-608.0 2320.0 40.59999 0.0001 0.0001 0.17 0.40 -528.0 2320.0 40.59999 0.0001 0.0001 0.17 0.40 -608.0 2352.0 40.60000 0.0001 0.0001 0.17 0.40 -528.0 2352.0 40.60000 0.0001 0.0001 0.17 0.40 1
-848.0 2044.0 40.59998 0.0001 0.0001 0.21 0.45 -816.0 2044.0 40.60000 0.0001 0.0001 0.21 0.45 -848.0 2144.0 40.59995 0.0001 0.0001 0.21 0.45 -816.0 2144.0 40.59995 0.0001 0.0001 0.21 0.45 1
-816.0 2060.0 40.59999 0.0001 0.0001 0.24 0.50 -496.0 2060.0 40.59999 0.0001 0.0001 0.24 0.50 -816.0 2144.0 40.59995 0.0001 0.0001 0.24 0.50 -496.0 2144.0 40.59999 0.0001 0.0001 0.24 0.50 1
-604.0 2036.0 40.60000 0.0001 0.0001 0.28 0.55 -484.0 2036.0 40.60000 0.0001 0.0001 0.28 0.55 -604.0 2060.0 40.59999 0.0001 0.0001 0.28 0.55 -484.0 2060.0 40.60000 0.0001 0.0001 0.28 0.55 1
2376.0 -3000.0 0.00000 0.0001 0.0001 0.32 0.60 3000.0 -3000.0 0.00000 0.0001 0.0001 0.32 0.60 2376.0 -2688.0 0.00000 0.0001 0.0001 0.32 0.60 3000.0 -2688.0 0.00000 0.0001 0.0001 0.32 0.60 1
2520.0 -2688.0 0.00000 0.0001 0.0001 0.36 0.65 3000.0 -2688.0 0.00000 0.0001 0.0001 0.36 0.65 2520.0 -2560.0 0.00000 0.0001 0.0001 0.36 0.65 3000.0 -2560.0 0.00000 0.0001 0.0001 0.36 0.65 1
-1328.0 2082.0 40.59999 0.0001 0.0001 0.40 0.70 -1200.0 2082.0 40.60000 0.0001 0.0001 0.40 0.70 -1328.0 2210.0 40.60000 0.0001 0.0001 0.40 0.70 -1200.0 2210.0 40.60000 0.0001 0.0001 0.40 0.70 1
-1400.0 2074.0 40.60000 0.0001 0.0001 0.44 0.75 -1328.0 2074.0 40.60000 0.0001 0.0001 0.44 0.75 -1400.0 2150.0 40.60000 0.0001 0.0001 0.44 0.75 -1328.0 2150.0 40.59999 0.0001 0.0001 0.44 0.75 1
-1248.0 -144.0 0.00000 0.0001 0.0001 0.48 0.80 -992.0 -144.0 0.00000 0.0001 0.0001 0.48 0.80 -1248.0 208.0 0.00000 0.0001 0.0001 0.48 0.80 -992.0 208.0 0.00000 0.0001 0.0001 0.48 0.80 1
-1176.0 -432.0 0.00000 0.0001 0.0001 0.52 0.85 -992.0 -432.0 0.00000 0.0001 0.0001 0.52 0.85 -1176.0 -144.0 0.00000 0.0001 0.0001 0.52 0.85 -992.0 -144.0 0.00000 0.0001 0.0001 0.52 0.85 1
-1792.0 -592.0 0.00000 0.0001 0.0001 0.56 0.90 -1728.0 -592.0 0.00000 0.0001 0.0001 0.56 0.90 -1792.0 -144.0 0.00000 0.0001 0.0001 0.56 0.90 -1728.0 -144.0 0.00000 0.0001 0.0001 0.56 0.90 1
-1792.0 170.0 0.00000 0.0001 0.0001 0.60 0.95 -1600.0 170.0 0.00000 0.0001 0.0001 0.60 0.95 -1792.0 274.0 0.00000 0.0001 0.0001 0.60 0.95 -1600.0 274.0 0.00000 0.0001 0.0001 0.60 0.95 1
-1600.0 168.0 0.00000 0.0001 0.0001 0.64 1.00 -1256.0 168.0 0.00000 0.0001 0.0001 0.64 1.00 -1600.0 208.0 0.00000 0.0001 0.0001 0.64 1.00 -1256.0 208.0 0.00000 0.0001 0.0001 0.64 1.00 1
-1574.0 -44.0 0.00000 0.0001 0.0001 0.68 1.05 -1550.0 -44.0 0.00000 0.0001 0.0001 0.68 1.05 -1574.0 108.0 0.00000 0.0001 0.0001 0.68 1.05 -1550.0 108.0 0.00000 0.0001 0.0001 0.68 1.05 1
1928.0 -1222.0 18.00000 0.0001 0.0001 0.72 0.05 2012.0 -1222.0 18.00000 0.0001 0.0001 0.72 0.05 1928.0 -1178.0 18.00000 0.0001 0.0001 0.72 0.05 2012.0 -1178.0 18.00000 0.0001 0.0001 0.72 0.05 3
-464.0 -1908.0 0.00000 0.0001 0.0001 0.76 0.10 -280.0 -1908.0 0.00000 0.0001 0.0001 0.76 0.10 -464.0 -1832.0 0.00000 0.0001 0.0001 0.76 0.10 -280.0 -1832.0 0.00000 0.0001 0.0001 0.76 0.10 1
2248.0 -1182.0 23.33740 0.0001 0.0001 0.80 0.15 2260.0 -1182.0 23.33740 0.0001 0.0001 0.80 0.15 2248.0 -1170.0 23.33740 0.0001 0.0001 0.80 0.15 2260.0 -1170.0 23.33740 0.0001 0.0001 0.80 0.15 3
2292.0 -1432.0 22.16500 0.0001 0.0001 0.84 0.20 2328.0 -1432.0 22.16500 0.0001 0.0001 0.84 0.20 2292.0 -1400.0 22.16500 0.0001 0.0001 0.84 0.20 2328.0 -1400.0 22.16500 0.0001 0.0001 0.84 0.20 3
1888.0 1468.0 8.59839 0.0001 0.0001 0.88 0.25 2036.0 1468.0 8.59839 0.0001 0.0001 0.88 0.25 1888.0 1700.0 8.59839 0.0001 0.0001 0.88 0.25 2036.0 1700.0 8.59839 0.0001 0.0001 0.88 0.25 3
2090.0 1670.0 9.61171 0.0001 0.0001 0.92 0.30 2146.0 1670.0 9.61171 0.0001 0.0001 0.92 0.30 2090.0 1694.0 9.61171 0.0001 0.0001 0.92 0.30 2146.0 1694.0 9.61171 0.0001 0.0001 0.92 0.30 3
2110.0 1234.0 7.83275 0.0001 0.0001 0.96 0.35 2178.0 1234.0 7.83275 0.0001 0.0001 0.96 0.35 2110.0 1330.0 7.83275 0.0001 0.0001 0.96 0.35 2178.0 1330.0 7.83275 0.0001 0.0001 0.96 0.35 3
2108.0 1084.0 7.56284 0.0001 0.0001 1.00 0.40 2180.0 1084.0 7.56284 0.0001 0.0001 1.00 0.40 2108.0 1172.0 7.56284 0.0001 0.0001 1.00 0.40 2180.0 1172.0 7.56284 0.0001 0.0001 1.00 0.40 3
2506.0 1546.0 8.96708 0.0001 0.0001 0.01 0.45 2554.0 1546.0 8.96708 0.0001 0.0001 0.01 0.45 2506.0 1586.0 8.96708 0.0001 0.0001 0.01 0.45 2554.0 1586.0 8.96708 0.0001 0.0001 0.01 0.45 3
1270.0 -812.0 86.67300 0.0001 0.0001 0.05 0.50 1290.0 -812.0 86.67300 0.0001 0.0001 0.05 0.50 1270.0 -800.0 86.67300 0.0001 0.0001 0.05 0.50 1290.0 -800.0 86.67300 0.0001 0.0001 0.05 0.50 3
1084.0 -684.0 112.00000 0.0001 0.0001 0.09 0.55 1104.0 -684.0 112.00000 0.0001 0.0001 0.09 0.55 1084.0 -660.0 112.00000 0.0001 0.0001 0.09 0.55 1104.0 -660.0 112.00000 0.0001 0.0001 0.09 0.55 3
502.0 -1114.0 78.42310 0.0001 0.0001 0.13 0.60 522.0 -1114.0 78.42310 0.0001 0.0001 0.13 0.60 502.0 -1098.0 78.42310 0.0001 0.0001 0.13 0.60 522.0 -1098.0 78.42310 0.0001 0.0001 0.13 0.60 3
214.0 -1208.0 74.00000 0.0001 0.0001 0.17 0.65 246.0 -1208.0 74.00000 0.0001 0.0001 0.17 0.65 214.0 -1180.0 74.00000 0.0001 0.0001 0.17 0.65 246.0 -1180.0 74.00000 0.0001 0.0001 0.17 0.65 3
218.0 -1180.0 74.00000 0.0001 0.0001 0.21 0.70 238.0 -1180.0 74.00000 0.0001 0.0001 0.21 0.70 218.0 -1172.0 74.00000 0.0001 0.0001 0.21 0.70 238.0 -1172.0 74.00000 0.0001 0.0001 0.21 0.70 3
178.0 -1244.0 77.05340 0.0001 0.0001 0.24 0.75 206.0 -1244.0 77.05340 0.0001 0.0001 0.24 0.75 178.0 -1216.0 77.05340 0.0001 0.0001 0.24 0.75 206.0 -1216.0 77.05340 0.0001 0.0001 0.24 0.75 3
1744.0 2780.0 8.47297 0.0001 0.0001 0.28 0.80 1792.0 2780.0 8.47297 0.0001 0.0001 0.28 0.80 1744.0 2868.0 8.47297 0.0001 0.0001 0.28 0.80 1792.0 2868.0 8.47297 0.0001 0.0001 0.28 0.80 3
-2832.0 2888.0 0.00000 0.0001 0.0001 0.32 0.85 3000.0 2888.0 0.00000 0.0001 0.0001 0.32 0.85 -2832.0 3000.0 0.00000 0.0001 0.0001 0.32 0.85 3000.0 3000.0 0.00000 0.0001 0.0001 0.32 0.85 1
-2778.0 -522.0 2.79256 0.0001 0.0001 0.36 0.90 -2662.0 -522.0 2.79256 0.0001 0.0001 0.36 0.90 -2778.0 -414.0 2.79256 0.0001 0.0001 0.36 0.90 -2662.0 -414.0 2.79256 0.0001 0.0001 0.36 0.90 1
1520.0 -252.0 0.00000 0.0001 0.0001 0.40 0.95 1572.0 -252.0 0.00000 0.0001 0.0001 0.40 0.95 1520.0 -208.0 0.00000 0.0001 0.0001 0.40 0.95 1572.0 -208.0 0.00000 0.0001 0.0001 0.40 0.95 1
2922.0 752.0 0.00000 0.0001 0.0001 0.44 1.00 3000.0 752.0 0.00000 0.0001 0.0001 0.44 1.00 2922.0 2888.0 0.00000 0.0001 0.0001 0.44 1.00 3000.0 2888.0 0.00000 0.0001 0.0001 0.44 1.00 1
-3000.0 -446.0 0.00000 0.0001 0.0001 0.48 1.05 -2910.0 -446.0 0.00000 0.0001 0.0001 0.48 1.05 -3000.0 354.0 0.00000 0.0001 0.0001 0.48 1.05 -2910.0 354.0 0.00000 0.0001 0.0001 0.48 1.05 1
-2434.0 2224.0 0.00000 0.0001 0.0001 0.52 0.05 -2294.0 2224.0 0.00000 0.0001 0.0001 0.52 0.05 -2434.0 2340.0 0.00000 0.0001 0.0001 0.52 0.05 -2294.0 2340.0 0.00000 0.0001 0.0001 0.52 0.05 1
-2294.0 2224.0 0.00000 0.0001 0.0001 0.56 0.10 -2208.0 2224.0 0.00000 0.0001 0.0001 0.56 0.10 -2294.0 2312.0 0.00000 0.0001 0.0001 0.56 0.10 -2208.0 2312.0 0.00000 0.0001 0.0001 0.56 0.10 1
2058.0 1868.0 9.62916 0.0001 0.0001 0.60 0.15 2110.0 1868.0 9.62916 0.0001 0.0001 0.60 0.15 2058.0 1964.0 9.62916 0.0001 0.0001 0.60 0.15 2110.0 1964.0 9.62916 0.0001 0.0001 0.60 0.15 3
-3000.0 2942.0 0.00000 0.0001 0.0001 0.64 0.20 -2832.0 2942.0 0.00000 0.0001 0.0001 0.64 0.20 -3000.0 3000.0 0.00000 0.0001 0.0001 0.64 0.20 -2832.0 3000.0 0.00000 0.0001 0.0001 0.64 0.20 1
-550.0 2004.0 40.60000 0.0001 0.0001 0.68 0.25 -494.0 2004.0 40.60000 0.0001 0.0001 0.68 0.25 -550.0 2036.0 40.59999 0.0001 0.0001 0.68 0.25 -494.0 2036.0 40.59999 0.0001 0.0001 0.68 0.25 1
-896.0 842.0 0.00000 0.0001 0.0001 0.72 0.30 -776.0 842.0 0.00000 0.0001 0.0001 0.72 0.30 -896.0 954.0 0.00000 0.0001 0.0001 0.72 0.30 -776.0 954.0 0.00000 0.0001 0.0001 0.72 0.30 1
-2240.0 1336.0 0.00000 0.0001 0.0001 0.76 0.35 -2088.0 1336.0 0.00000 0.0001 0.0001 0.76 0.35 -2240.0 1432.0 0.00000 0.0001 0.0001 0.76 0.35 -2088.0 1432.0 0.00000 0.0001 0.0001 0.76 0.35 1
-3000.0 -822.0 0.00000 0.0001 0.0001 0.80 0.40 -2930.0 -822.0 0.00000 0.0001 0.0001 0.80 0.40 -3000.0 -446.0 0.00000 0.0001 0.0001 0.80 0.40 -2930.0 -446.0 0.00000 0.0001 0.0001 0.80 0.40 1
-2660.0 2224.0 0.00000 0.0001 0.0001 0.84 0.45 -2520.0 2224.0 0.00000 0.0001 0.0001 0.84 0.45 -2660.0 2264.0 0.00000 0.0001 0.0001 0.84 0.45 -2520.0 2264.0 0.00000 0.0001 0.0001 0.84 0.45 1
-378.0 -460.0 0.00000 0.0001 0.0001 0.88 0.50 -138.0 -460.0 0.00000 0.0001 0.0001 0.88 0.50 -378.0 -400.0 0.00000 0.0001 0.0001 0.88 0.50 -138.0 -400.0 0.00000 0.0001 0.0001 0.88 0.50 1
1836.0 1468.0 8.59839 0.0001 0.0001 0.92 0.55 1888.0 1468.0 8.59839 0.0001 0.0001 0.92 0.55 1836.0 1568.0 8.59839 0.0001 0.0001 0.92 0.55 1888.0 1568.0 8.59839 0.0001 0.0001 0.92 0.55 3
890.0 -1106.0 22.41000 0.0001 0.0001 0.96 0.60 902.0 -1106.0 22.41000 0.0001 0.0001 0.96 0.60 890.0 -1098.0 22.41000 0.0001 0.0001 0.96 0.60 902.0 -1098.0 22.41000 0.0001 0.0001 0.96 0.60 3
1202.0 -2414.0 8.86445 0.0001 0.0001 1.00 0.65 1278.0 -2414.0 8.86445 0.0001 0.0001 1.00 0.65 1202.0 -2334.0 8.86445 0.0001 0.0001 1.00 0.65 1278.0 -2334.0 8.86445 0.0001 0.0001 1.00 0.65 1
1072.0 -2412.0 0.00000 0.0001 0.0001 0.01 0.70 1128.0 -2412.0 0.00000 0.0001 0.0001 0.01 0.70 1072.0 -2372.0 0.00000 0.0001 0.0001 0.01 0.70 1128.0 -2372.0 0.00000 0.0001 0.0001 0.01 0.70 1
-848.0 -2082.0 5.27000 0.0001 0.0001 0.05 0.75 -664.0 -2082.0 5.27000 0.0001 0.0001 0.05 0.75 -848.0 -1866.0 5.27000 0.0001 0.0001 0.05 0.75 -664.0 -1866.0 5.27000 0.0001 0.0001 0.05 0.75 2
-664.0 -1924.0 5.27000 0.0001 0.0001 0.09 0.80 -464.0 -1924.0 5.27000 0.0001 0.0001 0.09 0.80 -664.0 -1864.0 5.27000 0.0001 0.0001 0.09 0.80 -464.0 -1864.0 5.27000 0.0001 0.0001 0.09 0.80 2
-1484.0 784.0 0.00000 0.0001 0.0001 0.13 0.85 -1424.0 784.0 0.00000 0.0001 0.0001 0.13 0.85 -1484.0 840.0 0.00000 0.0001 0.0001 0.13 0.85 -1424.0 840.0 0.00000 0.0001 0.0001 0.13 0.85 1
-496.0 566.0 0.00000 0.0001 0.0001 0.17 0.90 -432.0 566.0 0.00000 0.0001 0.0001 0.17 0.90 -496.0 642.0 0.00000 0.0001 0.0001 0.17 0.90 -432.0 642.0 0.00000 0.0001 0.0001 0.17 0.90 1
250.0 2808.0 0.00000 0.0001 0.0001 0.21 0.95 818.0 2808.0 0.00000 0.0001 0.0001 0.21 0.95 250.0 2888.0 0.00000 0.0001 0.0001 0.21 0.95 818.0 2888.0 0.00000 0.0001 0.0001 0.21 0.95 1
2502.0 -2240.0 0.00000 0.0001 0.0001 0.24 1.00 2670.0 -2240.0 0.00000 0.0001 0.0001 0.24 1.00 2502.0 -2120.0 -5.00000 0.0001 0.0001 0.24 1.00 2670.0 -2120.0 -5.00000 0.0001 0.0001 0.24 1.00 1
1270.0 -780.0 1082.72998 0.0001 0.0001 0.28 1.05 1290.0 -780.0 1082.72998 0.0001 0.0001 0.28 1.05 1270.0 -768.0 1082.72998 0.0001 0.0001 0.28 1.05 1290.0 -768.0 1082.72998 0.0001 0.0001 0.28 1.05 3
88.0 544.0 0.00000 0.0001 0.0001 0.32 0.05 120.0 544.0 0.00000 0.0001 0.0001 0.32 0.05 88.0 572.0 0.00000 0.0001 0.0001 0.32 0.05 120.0 572.0 0.00000 0.0001 0.0001 0.32 0.05 1
1856.0 -202.0 0.00000 0.0001 0.0001 0.36 0.10 1888.0 -202.0 0.00000 0.0001 0.0001 0.36 0.10 1856.0 -158.0 0.00000 0.0001 0.0001 0.36 0.10 1888.0 -158.0 0.00000 0.0001 0.0001 0.36 0.10 1
-2048.0 -962.0 30.40000 0.0001 0.0001 0.40 0.15 -2004.0 -962.0 30.40000 0.0001 0.0001 0.40 0.15 -2048.0 -758.0 30.40000 0.0001 0.0001 0.40 0.15 -2004.0 -758.0 30.40000 0.0001 0.0001 0.40 0.15 3
2564.0 2370.0 16.40000 0.0001 0.0001 0.44 0.20 2604.0 2370.0 16.40000 0.0001 0.0001 0.44 0.20 2564.0 2398.0 16.40000 0.0001 0.0001 0.44 0.20 2604.0 2398.0 16.40000 0.0001 0.0001 0.44 0.20 3
-2522.0 -310.0 35.38200 0.0001 0.0001 0.48 0.25 -2382.0 -310.0 35.38200 0.0001 0.0001 0.48 0.25 -2522.0 -234.0 35.38200 0.0001 0.0001 0.48 0.25 -2382.0 -234.0 35.38200 0.0001 0.0001 0.48 0.25 1
2872.0 -2136.0 0.00000 0.0001 0.0001 0.52 0.30 2888.0 -2136.0 0.00000 0.0001 0.0001 0.52 0.30 2872.0 -2120.0 0.00000 0.0001 0.0001 0.52 0.30 2888.0 -2120.0 0.00000 0.0001 0.0001 0.52 0.30 1
2760.0 -2240.0 0.00000 0.0001 0.0001 0.56 0.35 2776.0 -2240.0 0.00000 0.0001 0.0001 0.56 0.35 2760.0 -2232.0 0.00000 0.0001 0.0001 0.56 0.35 2776.0 -2232.0 0.00000 0.0001 0.0001 0.56 0.35 1
-912.0 208.0 0.00000 0.0001 0.0001 0.60 0.40 -724.0 208.0 0.00000 0.0001 0.0001 0.60 0.40 -912.0 20.0 0.00000 0.0001 0.0001 0.60 0.40 1
-1610.0 168.0 0.00000 0.0001 0.0001 0.64 0.45 -1550.0 168.0 0.00000 0.0001 0.0001 0.64 0.45 -1550.0 108.0 0.00000 0.0001 0.0001 0.64 0.45 1
-1728.0 -62.0 0.00000 0.0001 0.0001 0.68 0.50 -1568.0 -62.0 0.00000 0.0001 0.0001 0.68 0.50 -1728.0 -222.0 0.00000 0.0001 0.0001 0.68 0.50 1
-1724.0 170.0 0.00000 0.0001 0.0001 0.72 0.55 -1612.0 170.0 0.00000 0.0001 0.0001 0.72 0.55 -1724.0 58.0 0.00000 0.0001 0.0001 0.72 0.55 1
-1550.0 168.0 0.00000 0.0001 0.0001 0.76 0.60 -1362.0 168.0 0.00000 0.0001 0.0001 0.76 0.60 -1550.0 -20.0 0.00000 0.0001 0.0001 0.76 0.60 1
-1722.0 -62.0 0.00000 0.0001 0.0001 0.80 0.65 -1574.0 -62.0 0.00000 0.0001 0.0001 0.80 0.65 -1574.0 86.0 0.00000 0.0001 0.0001 0.80 0.65 1
